0x0	0x0	0
0xc70	0xc70	0
0xc71	0xc71	0
0xc72	0xc72	0
0xc73	0xc73	0
0xc74	0xc74	0
0xc75	0xc75	0
0xc76	0xc76	0
0xc77	0xc77	0
0xc78	0xc78	0
0xc79	0xc79	0
0xc7a	0xc7a	0
0xc7b	0xc7b	0
0xc7c	0xc7c	0
0xc7d	0xc7d	0
0xc7e	0xc7e	0
0xc80	0xc80	0
0xc81	0xc81	0
0xc84	0xc84	0
0xc85	0xc85	0
0xc86	0xc86	0
0xc87	0xc87	0
0xc88	0xc88	0
0xc89	0xc89	0
0xc8a	0xc8a	0
0xc8b	0xc8b	0
0xc8c	0xc8c	0
0xc8d	0xc8d	0
0xc91	0xc91	0
0xc92	0xc92	0
0xc93	0xc93	0
0xc94	0xc94	0
0xc95	0xc95	0
0xc96	0xc96	0
0xc97	0xc97	0
0xc98	0xc98	0
0xc99	0xc99	0
0xc9a	0xc9a	0
0xc9b	0xc9b	0
0xc9c	0xc9c	0
0xc9d	0xc9d	0
0xc9e	0xc9e	0
0xc9f	0xc9f	0
0xca0	0xca0	0
0xca1	0xca1	0
0xca2	0xca2	0
0xca3	0xca3	0
0xca8	0xca8	0
0xca9	0xca9	0
0xcaa	0xcaa	0
0xcab	0xcab	0
0xcac	0xcac	0
0xcad	0xcad	0
0xcae	0xcae	0
0xcb1	0xcb1	0
0xcb2	0xcb2	0
0xcb3	0xcb3	0
0xcb4	0xcb4	0
0xcb5	0xcb5	0
0xcb8	0xcb8	0
0xcb9	0xcb9	0
0xcba	0xcba	0
0xcbb	0xcbb	0
0xcbc	0xcbc	0
0xcbd	0xcbd	0
0xcbe	0xcbe	0
0xcc0	0xcc0	0
0xcc1	0xcc1	0
0xcc2	0xcc2	0
0xcc5	0xcc5	0
0xcc6	0xcc6	0
0xcc7	0xcc7	0
0xcc8	0xcc8	0
0xcc9	0xcc9	0
0xcca	0xcca	0
0xccb	0xccb	0
0xccc	0xccc	0
0xccd	0xccd	0
0xcce	0xcce	0
0xccf	0xccf	0
0xcd0	0xcd0	0
0xcd1	0xcd1	0
0xcd2	0xcd2	0
0xcd3	0xcd3	0
0xcd4	0xcd4	0
0xcd5	0xcd5	0
0xcd6	0xcd6	0
0xcd7	0xcd7	0
0xcd8	0xcd8	0
0xcd9	0xcd9	0
0xcda	0xcda	0
0xcdb	0xcdb	0
0xcdc	0xcdc	0
0xcdd	0xcdd	0
0xcde	0xcde	0
0xcdf	0xcdf	0
0xce0	0xce0	0
0xce8	0xce8	0
0xce9	0xce9	0
0xcea	0xcea	0
0xceb	0xceb	0
0xcec	0xcec	0
0xcf3	0xcf3	0
0xcf6	0xcf6	0
0xcf7	0xcf7	0
0xcf8	0xcf8	0
0xcf9	0xcf9	0
0xcfa	0xcfa	0
0xcfb	0xcfb	0
0xcfc	0xcfc	0
0xcfd	0xcfd	0
0xcfe	0xcfe	0
0xcff	0xcff	0
0xd00	0xd00	0
0xd01	0xd01	0
0xd02	0xd02	0
0xd03	0xd03	0
0xd04	0xd04	0
0xd05	0xd05	0
0xd06	0xd06	0
0xd07	0xd07	0
0xd08	0xd08	0
0xd09	0xd09	0
0xd0a	0xd0a	0
0xd0b	0xd0b	0
0xd0c	0xd0c	0
0xd0d	0xd0d	0
0xd0f	0xd0f	0
0xd10	0xd10	0
0xd11	0xd11	0
0xd12	0xd12	0
0xd13	0xd13	0
0xd14	0xd14	0
0xd15	0xd15	0
0xd16	0xd16	0
0xd17	0xd17	0
0xd18	0xd18	0
0xd19	0xd19	0
0xd1a	0xd1a	0
0xd1b	0xd1b	0
0xd1c	0xd1c	0
0xd1d	0xd1d	0
0xd1e	0xd1e	0
0xd1f	0xd1f	0
0xd20	0xd20	0
0xd21	0xd21	0
0xd22	0xd22	0
0xd23	0xd23	0
0xd24	0xd24	0
0xd25	0xd25	0
0xd26	0xd26	0
0xd27	0xd27	0
0xd28	0xd28	0
0xd29	0xd29	0
0xd2a	0xd2a	0
0xd2c	0xd2c	0
0xd2d	0xd2d	0
0xd2e	0xd2e	0
0xd2f	0xd2f	0
0xd33	0xd33	0
0xd34	0xd34	0
0xd35	0xd35	0
0xd36	0xd36	0
0xd37	0xd37	0
0xd38	0xd38	0
0xd39	0xd39	0
0xd3a	0xd3a	0
0xd3e	0xd3e	0
0xd3f	0xd3f	0
0xd40	0xd40	0
0xd41	0xd41	0
0xd42	0xd42	0
0xd43	0xd43	0
0xd44	0xd44	0
0xd4c	0xd4c	0
0xd54	0xd54	0
0xd55	0xd55	0
0xd56	0xd56	0
0xd57	0xd57	0
0xd58	0xd58	0
0xd5c	0xd5c	0
0xd5d	0xd5d	0
0xd63	0xd63	0
0xd64	0xd64	0
0xd65	0xd65	0
0xd6c	0xd6c	0
0xd74	0xd74	0
0xd75	0xd75	0
0xd76	0xd76	0
0xd77	0xd77	0
0xd78	0xd78	0
0xd79	0xd79	0
0xd7a	0xd7a	0
0xd7b	0xd7b	0
0xd7c	0xd7c	0
0xd7d	0xd7d	0
0xd7e	0xd7e	0
0xd7f	0xd7f	0
0xd85	0xd85	0
0xd86	0xd86	0
0xd87	0xd87	0
0xd88	0xd88	0
0xd89	0xd89	0
0xd8a	0xd8a	0
0xd8b	0xd8b	0
0xd8c	0xd8c	0
0xd8d	0xd8d	0
0xd8e	0xd8e	0
0xd93	0xd93	0
0xd94	0xd94	0
0xd95	0xd95	0
0xd96	0xd96	0
0xd97	0xd97	0
0xd98	0xd98	0
0xda0	0xda0	0
0xda1	0xda1	0
0xda2	0xda2	0
0xda3	0xda3	0
0xda4	0xda4	0
0xda6	0xda6	0
0xda7	0xda7	0
0xda8	0xda8	0
0xdaa	0xdaa	0
0xdab	0xdab	0
0xdac	0xdac	0
0xdad	0xdad	0
0xdae	0xdae	0
0xdaf	0xdaf	0
0xdb0	0xdb0	0
0xdb1	0xdb1	0
0xdb2	0xdb2	0
0xdb3	0xdb3	0
0xdb4	0xdb4	0
0xdb5	0xdb5	0
0xdb6	0xdb6	0
0xdb7	0xdb7	0
0xdb8	0xdb8	0
0xdb9	0xdb9	0
0xdba	0xdba	0
0xdbb	0xdbb	0
0xdbc	0xdbc	0
0xdbd	0xdbd	0
0xdbe	0xdbe	0
0xdbf	0xdbf	0
0xdc0	0xdc0	0
0xdc1	0xdc1	0
0xdc5	0xdc5	0
0xdc6	0xdc6	0
0xdc8	0xdc8	0
0xdc9	0xdc9	0
0xdca	0xdca	0
0xdcb	0xdcb	0
0xdcd	0xdcd	0
0xdce	0xdce	0
0xdcf	0xdcf	0
0xdd0	0xdd0	0
0xdd1	0xdd1	0
0xdd2	0xdd2	0
0xdd3	0xdd3	0
0xdd5	0xdd5	0
0xdd6	0xdd6	0
0xdd7	0xdd7	0
0xdd9	0xdd9	0
0xdda	0xdda	0
0xddb	0xddb	0
0xddd	0xddd	0
0xdde	0xdde	0
0xddf	0xddf	0
0xde0	0xde0	0
0xde1	0xde1	0
0xde2	0xde2	0
0xde3	0xde3	0
0xde4	0xde4	0
0xde5	0xde5	0
0xde7	0xde7	0
0xde8	0xde8	0
0xde9	0xde9	0
0xdea	0xdea	0
0xdeb	0xdeb	0
0xdec	0xdec	0
0xded	0xded	0
0xdee	0xdee	0
0xdef	0xdef	0
0xdf0	0xdf0	0
0xdf3	0xdf3	0
0xdf4	0xdf4	0
0xdf5	0xdf5	0
0xdf6	0xdf6	0
0xdf7	0xdf7	0
0xdfa	0xdfa	0
0xdfb	0xdfb	0
0xdfc	0xdfc	0
0xdfd	0xdfd	0
0xdff	0xdff	0
0xe00	0xe00	0
0xe01	0xe01	0
0xe02	0xe02	0
0xe09	0xe09	0
0xe0c	0xe0c	0
0xe0d	0xe0d	0
0xe0e	0xe0e	0
0xe0f	0xe0f	0
0xe10	0xe10	0
0xe11	0xe11	0
0xe12	0xe12	0
0xe13	0xe13	0
0xe14	0xe14	0
0xe15	0xe15	0
0xe16	0xe16	0
0xe17	0xe17	0
0xe18	0xe18	0
0xe19	0xe19	0
0xe1a	0xe1a	0
0xe1b	0xe1b	0
0xe1c	0xe1c	0
0xe1d	0xe1d	0
0xe1e	0xe1e	0
0xe1f	0xe1f	0
0xe20	0xe20	0
0xe21	0xe21	0
0xe22	0xe22	0
0xe23	0xe23	0
0xe24	0xe24	0
0xe25	0xe25	0
0xe26	0xe26	0
0xe27	0xe27	0
0xe28	0xe28	0
0xe30	0xe30	0
0xe31	0xe31	0
0xe32	0xe32	0
0xe33	0xe33	0
0xe34	0xe34	0
0xe3b	0xe3b	0
0xe3e	0xe3e	0
0xe3f	0xe3f	0
0xe40	0xe40	0
0xe41	0xe41	0
0xe42	0xe42	0
0xe43	0xe43	0
0xe44	0xe44	0
0xe45	0xe45	0
0xe46	0xe46	0
0xe47	0xe47	0
0xe48	0xe48	0
0xe49	0xe49	0
0xe4a	0xe4a	0
0xe4b	0xe4b	0
0xe4c	0xe4c	0
0xe4d	0xe4d	0
0xe4e	0xe4e	0
0xe4f	0xe4f	0
0xe50	0xe50	0
0xe51	0xe51	0
0xe52	0xe52	0
0xe53	0xe53	0
0xe54	0xe54	0
0xe55	0xe55	0
0xe57	0xe57	0
0xe58	0xe58	0
0xe59	0xe59	0
0xe5a	0xe5a	0
0xe5b	0xe5b	0
0xe5c	0xe5c	0
0xe5d	0xe5d	0
0xe5e	0xe5e	0
0xe5f	0xe5f	0
0xe60	0xe60	0
0xe61	0xe61	0
0xe62	0xe62	0
0xe63	0xe63	0
0xe64	0xe64	0
0xe65	0xe65	0
0xe66	0xe66	0
0xe67	0xe67	0
0xe68	0xe68	0
0xe69	0xe69	0
0xe6a	0xe6a	0
0xe6b	0xe6b	0
0xe6c	0xe6c	0
0xe6d	0xe6d	0
0xe6e	0xe6e	0
0xe6f	0xe6f	0
0xe70	0xe70	0
0xe71	0xe71	0
0xe72	0xe72	0
0xe74	0xe74	0
0xe75	0xe75	0
0xe78	0xe78	0
0xe79	0xe79	0
0xe7a	0xe7a	0
0xe7b	0xe7b	0
0xe7c	0xe7c	0
0xe7d	0xe7d	0
0xe7e	0xe7e	0
0xe7f	0xe7f	0
0xe80	0xe80	0
0xe81	0xe81	0
0xe85	0xe85	0
0xe86	0xe86	0
0xe87	0xe87	0
0xe88	0xe88	0
0xe89	0xe89	0
0xe8a	0xe8a	0
0xe8b	0xe8b	0
0xe8c	0xe8c	0
0xe8d	0xe8d	0
0xe8e	0xe8e	0
0xe8f	0xe8f	0
0xe90	0xe90	0
0xe91	0xe91	0
0xe92	0xe92	0
0xe93	0xe93	0
0xe94	0xe94	0
0xe95	0xe95	0
0xe96	0xe96	0
0xe97	0xe97	0
0xe9c	0xe9c	0
0xe9d	0xe9d	0
0xe9e	0xe9e	0
0xe9f	0xe9f	0
0xea0	0xea0	0
0xea1	0xea1	0
0xea2	0xea2	0
0xea5	0xea5	0
0xea6	0xea6	0
0xea7	0xea7	0
0xea8	0xea8	0
0xea9	0xea9	0
0xeac	0xeac	0
0xead	0xead	0
0xeae	0xeae	0
0xeaf	0xeaf	0
0xeb0	0xeb0	0
0xeb1	0xeb1	0
0xeb2	0xeb2	0
0xeb4	0xeb4	0
0xeb5	0xeb5	0
0xeb6	0xeb6	0
0xeb9	0xeb9	0
0xeba	0xeba	0
0xebb	0xebb	0
0xebc	0xebc	0
0xebd	0xebd	0
0xebe	0xebe	0
0xebf	0xebf	0
0xec0	0xec0	0
0xec1	0xec1	0
0xec2	0xec2	0
0xec3	0xec3	0
0xec4	0xec4	0
0xec5	0xec5	0
0xec6	0xec6	0
0xec7	0xec7	0
0xec8	0xec8	0
0xec9	0xec9	0
0xeca	0xeca	0
0xecb	0xecb	0
0xecc	0xecc	0
0xecd	0xecd	0
0xece	0xece	0
0xecf	0xecf	0
0xed0	0xed0	0
0xed1	0xed1	0
0xed2	0xed2	0
0xed3	0xed3	0
0xed4	0xed4	0
0xedc	0xedc	0
0xedd	0xedd	0
0xede	0xede	0
0xedf	0xedf	0
0xee0	0xee0	0
0xee7	0xee7	0
0xeea	0xeea	0
0xeeb	0xeeb	0
0xeec	0xeec	0
0xeed	0xeed	0
0xeee	0xeee	0
0xeef	0xeef	0
0xef0	0xef0	0
0xef1	0xef1	0
0xef2	0xef2	0
0xef3	0xef3	0
0xef4	0xef4	0
0xef5	0xef5	0
0xef6	0xef6	0
0xef7	0xef7	0
0xef8	0xef8	0
0xef9	0xef9	0
0xefa	0xefa	0
0xefb	0xefb	0
0xefc	0xefc	0
0xefd	0xefd	0
0xefe	0xefe	0
0xeff	0xeff	0
0xf00	0xf00	0
0xf01	0xf01	0
0xf03	0xf03	0
0xf04	0xf04	0
0xf05	0xf05	0
0xf06	0xf06	0
0xf07	0xf07	0
0xf08	0xf08	0
0xf09	0xf09	0
0xf0a	0xf0a	0
0xf0b	0xf0b	0
0xf0c	0xf0c	0
0xf0d	0xf0d	0
0xf0e	0xf0e	0
0xf0f	0xf0f	0
0xf10	0xf10	0
0xf11	0xf11	0
0xf12	0xf12	0
0xf13	0xf13	0
0xf14	0xf14	0
0xf15	0xf15	0
0xf16	0xf16	0
0xf17	0xf17	0
0xf18	0xf18	0
0xf19	0xf19	0
0xf1a	0xf1a	0
0xf1b	0xf1b	0
0xf1c	0xf1c	0
0xf1d	0xf1d	0
0xf1e	0xf1e	0
0xf20	0xf20	0
0xf21	0xf21	0
0xf22	0xf22	0
0xf23	0xf23	0
0xf27	0xf27	0
0xf28	0xf28	0
0xf29	0xf29	0
0xf2a	0xf2a	0
0xf2b	0xf2b	0
0xf2c	0xf2c	0
0xf2f	0xf2f	0
0xf35	0xf35	0
0xf36	0xf36	0
0xf37	0xf37	0
0xf38	0xf38	0
0xf40	0xf40	0
0xf48	0xf48	0
0xf49	0xf49	0
0xf4a	0xf4a	0
0xf4c	0xf4c	0
0xf50	0xf50	0
0xf51	0xf51	0
0xf57	0xf57	0
0xf58	0xf58	0
0xf59	0xf59	0
0xf60	0xf60	0
0xf68	0xf68	0
0xf69	0xf69	0
0xf6a	0xf6a	0
0xf6b	0xf6b	0
0xf6c	0xf6c	0
0xf6d	0xf6d	0
0xf6e	0xf6e	0
0xf6f	0xf6f	0
0xf70	0xf70	0
0xf71	0xf71	0
0xf72	0xf72	0
0xf73	0xf73	0
0xf79	0xf79	0
0xf7a	0xf7a	0
0xf7b	0xf7b	0
0xf7c	0xf7c	0
0xf7d	0xf7d	0
0xf7e	0xf7e	0
0xf7f	0xf7f	0
0xf80	0xf80	0
0xf82	0xf82	0
0xf87	0xf87	0
0xf88	0xf88	0
0xf89	0xf89	0
0xf8a	0xf8a	0
0xf8b	0xf8b	0
0xf8c	0xf8c	0
0xf94	0xf94	0
0xf95	0xf95	0
0xf96	0xf96	0
0xf97	0xf97	0
0xf98	0xf98	0
0xf99	0xf99	0
0xf9a	0xf9a	0
0xf9b	0xf9b	0
0xf9e	0xf9e	0
0xf9f	0xf9f	0
0xfa0	0xfa0	0
0xfa1	0xfa1	0
0xfa2	0xfa2	0
0xfa3	0xfa3	0
0xfa4	0xfa4	0
0xfa5	0xfa5	0
0xfa6	0xfa6	0
0xfa7	0xfa7	0
0xfa8	0xfa8	0
0xfa9	0xfa9	0
0xfaa	0xfaa	0
0xfab	0xfab	0
0xfac	0xfac	0
0xfad	0xfad	0
0xfae	0xfae	0
0xfaf	0xfaf	0
0xfb0	0xfb0	0
0xfb1	0xfb1	0
0xfb2	0xfb2	0
0xfb3	0xfb3	0
0xfb4	0xfb4	0
0xfb5	0xfb5	0
0xfb9	0xfb9	0
0xfba	0xfba	0
0xfbc	0xfbc	0
0xfbd	0xfbd	0
0xfbe	0xfbe	0
0xfbf	0xfbf	0
0xfc1	0xfc1	0
0xfc2	0xfc2	0
0xfc3	0xfc3	0
0xfc4	0xfc4	0
0xfc5	0xfc5	0
0xfc6	0xfc6	0
0xfc7	0xfc7	0
0xfc9	0xfc9	0
0xfca	0xfca	0
0xfcb	0xfcb	0
0xfcd	0xfcd	0
0xfce	0xfce	0
0xfcf	0xfcf	0
0xfd1	0xfd1	0
0xfd2	0xfd2	0
0xfd3	0xfd3	0
0xfd4	0xfd4	0
0xfd5	0xfd5	0
0xfd6	0xfd6	0
0xfd7	0xfd7	0
0xfd8	0xfd8	0
0xfd9	0xfd9	0
0xfdb	0xfdb	0
0xfdc	0xfdc	0
0xfdd	0xfdd	0
0xfde	0xfde	0
0xfdf	0xfdf	0
0xfe0	0xfe0	0
0xfe1	0xfe1	0
0xfe2	0xfe2	0
0xfe3	0xfe3	0
0xfe4	0xfe4	0
0xfe7	0xfe7	0
0xfe8	0xfe8	0
0xfe9	0xfe9	0
0xfea	0xfea	0
0xfeb	0xfeb	0
0xfee	0xfee	0
0xfef	0xfef	0
0xff0	0xff0	0
0xff1	0xff1	0
0xff3	0xff3	0
0xff4	0xff4	0
0xff5	0xff5	0
0xff6	0xff6	0
0xffd	0xffd	0
0x1000	0x1000	0
0x1001	0x1001	0
0x1002	0x1002	0
0x1003	0x1003	0
0x1004	0x1004	0
0x1005	0x1005	0
0x1006	0x1006	0
0x1007	0x1007	0
0x1008	0x1008	0
0x1009	0x1009	0
0x100a	0x100a	0
0x100b	0x100b	0
0x100c	0x100c	0
0x100d	0x100d	0
0x100e	0x100e	0
0x100f	0x100f	0
0x1010	0x1010	0
0x1011	0x1011	0
0x1012	0x1012	0
0x1013	0x1013	0
0x1014	0x1014	0
0x1015	0x1015	0
0x1016	0x1016	0
0x1017	0x1017	0
0x1018	0x1018	0
0x1019	0x1019	0
0x101a	0x101a	0
0x101b	0x101b	0
0x101c	0x101c	0
0x1024	0x1024	0
0x1025	0x1025	0
0x1026	0x1026	0
0x1027	0x1027	0
0x1028	0x1028	0
0x102f	0x102f	0
0x1032	0x1032	0
0x1033	0x1033	0
0x1034	0x1034	0
0x1035	0x1035	0
0x1036	0x1036	0
0x1037	0x1037	0
0x1038	0x1038	0
0x1039	0x1039	0
0x103a	0x103a	0
0x103b	0x103b	0
0x103c	0x103c	0
0x103d	0x103d	0
0x103e	0x103e	0
0x103f	0x103f	0
0x1040	0x1040	0
0x1041	0x1041	0
0x1042	0x1042	0
0x1043	0x1043	0
0x1044	0x1044	0
0x1045	0x1045	0
0x1046	0x1046	0
0x1047	0x1047	0
0x1048	0x1048	0
0x1049	0x1049	0
0x104b	0x104b	0
0x104c	0x104c	0
0x104d	0x104d	0
0x104e	0x104e	0
0x104f	0x104f	0
0x1050	0x1050	0
0x1051	0x1051	0
0x1052	0x1052	0
0x1053	0x1053	0
0x1054	0x1054	0
0x1055	0x1055	0
0x1056	0x1056	0
0x1057	0x1057	0
0x1058	0x1058	0
0x1059	0x1059	0
0x105a	0x105a	0
0x105b	0x105b	0
0x105c	0x105c	0
0x105d	0x105d	0
0x105e	0x105e	0
0x105f	0x105f	0
0x1060	0x1060	0
0x1061	0x1061	0
0x1062	0x1062	0
0x1063	0x1063	0
0x1064	0x1064	0
0x1065	0x1065	0
0x1066	0x1066	0
0x1068	0x1068	0
0x1069	0x1069	0
0x106c	0x106c	0
0x106d	0x106d	0
0x106e	0x106e	0
0x106f	0x106f	0
0x1070	0x1070	0
0x1071	0x1071	0
0x1072	0x1072	0
0x1073	0x1073	0
0x1074	0x1074	0
0x1075	0x1075	0
0x1079	0x1079	0
0x107a	0x107a	0
0x107b	0x107b	0
0x107c	0x107c	0
0x107d	0x107d	0
0x107e	0x107e	0
0x107f	0x107f	0
0x1080	0x1080	0
0x1081	0x1081	0
0x1082	0x1082	0
0x1083	0x1083	0
0x1084	0x1084	0
0x1085	0x1085	0
0x1086	0x1086	0
0x1087	0x1087	0
0x1088	0x1088	0
0x1089	0x1089	0
0x108a	0x108a	0
0x108b	0x108b	0
0x1090	0x1090	0
0x1091	0x1091	0
0x1092	0x1092	0
0x1093	0x1093	0
0x1094	0x1094	0
0x1095	0x1095	0
0x1096	0x1096	0
0x1099	0x1099	0
0x109a	0x109a	0
0x109b	0x109b	0
0x109c	0x109c	0
0x109d	0x109d	0
0x10a0	0x10a0	0
0x10a1	0x10a1	0
0x10a2	0x10a2	0
0x10a3	0x10a3	0
0x10a4	0x10a4	0
0x10a5	0x10a5	0
0x10a6	0x10a6	0
0x10a8	0x10a8	0
0x10a9	0x10a9	0
0x10aa	0x10aa	0
0x10ad	0x10ad	0
0x10ae	0x10ae	0
0x10af	0x10af	0
0x10b0	0x10b0	0
0x10b1	0x10b1	0
0x10b2	0x10b2	0
0x10b4	0x10b4	0
0x10b5	0x10b5	0
0x10b6	0x10b6	0
0x10b7	0x10b7	0
0x10b8	0x10b8	0
0x10b9	0x10b9	0
0x10ba	0x10ba	0
0x10bb	0x10bb	0
0x10bc	0x10bc	0
0x10bd	0x10bd	0
0x10be	0x10be	0
0x10bf	0x10bf	0
0x10c0	0x10c0	0
0x10c1	0x10c1	0
0x10c2	0x10c2	0
0x10c3	0x10c3	0
0x10c4	0x10c4	0
0x10c5	0x10c5	0
0x10c6	0x10c6	0
0x10c7	0x10c7	0
0x10c8	0x10c8	0
0x10d0	0x10d0	0
0x10d1	0x10d1	0
0x10d2	0x10d2	0
0x10d3	0x10d3	0
0x10d4	0x10d4	0
0x10db	0x10db	0
0x10de	0x10de	0
0x10df	0x10df	0
0x10e0	0x10e0	0
0x10e1	0x10e1	0
0x10e2	0x10e2	0
0x10e3	0x10e3	0
0x10e4	0x10e4	0
0x10e5	0x10e5	0
0x10e6	0x10e6	0
0x10e7	0x10e7	0
0x10e8	0x10e8	0
0x10e9	0x10e9	0
0x10ea	0x10ea	0
0x10eb	0x10eb	0
0x10ec	0x10ec	0
0x10ed	0x10ed	0
0x10ee	0x10ee	0
0x10ef	0x10ef	0
0x10f0	0x10f0	0
0x10f1	0x10f1	0
0x10f2	0x10f2	0
0x10f3	0x10f3	0
0x10f4	0x10f4	0
0x10f5	0x10f5	0
0x10f7	0x10f7	0
0x10f8	0x10f8	0
0x10f9	0x10f9	0
0x10fa	0x10fa	0
0x10fb	0x10fb	0
0x10fc	0x10fc	0
0x10fd	0x10fd	0
0x10fe	0x10fe	0
0x10ff	0x10ff	0
0x1100	0x1100	0
0x1101	0x1101	0
0x1102	0x1102	0
0x1103	0x1103	0
0x1104	0x1104	0
0x1105	0x1105	0
0x1106	0x1106	0
0x1107	0x1107	0
0x1108	0x1108	0
0x1109	0x1109	0
0x110a	0x110a	0
0x110b	0x110b	0
0x110c	0x110c	0
0x110d	0x110d	0
0x110e	0x110e	0
0x110f	0x110f	0
0x1110	0x1110	0
0x1111	0x1111	0
0x1112	0x1112	0
0x1114	0x1114	0
0x1115	0x1115	0
0x1116	0x1116	0
0x1117	0x1117	0
0x111b	0x111b	0
0x111c	0x111c	0
0x111d	0x111d	0
0x111e	0x111e	0
0x111f	0x111f	0
0x1120	0x1120	0
0x1121	0x1121	0
0x1124	0x1124	0
0x1126	0x1126	0
0x1127	0x1127	0
0x1128	0x1128	0
0x1129	0x1129	0
0x112a	0x112a	0
0x112b	0x112b	0
0x112c	0x112c	0
0x1134	0x1134	0
0x113c	0x113c	0
0x113d	0x113d	0
0x113e	0x113e	0
0x113f	0x113f	0
0x1140	0x1140	0
0x1144	0x1144	0
0x1145	0x1145	0
0x114b	0x114b	0
0x114c	0x114c	0
0x114d	0x114d	0
0x1154	0x1154	0
0x115c	0x115c	0
0x115d	0x115d	0
0x115e	0x115e	0
0x115f	0x115f	0
0x1160	0x1160	0
0x1161	0x1161	0
0x1162	0x1162	0
0x1163	0x1163	0
0x1164	0x1164	0
0x1165	0x1165	0
0x1166	0x1166	0
0x1167	0x1167	0
0x116d	0x116d	0
0x116e	0x116e	0
0x116f	0x116f	0
0x1170	0x1170	0
0x1171	0x1171	0
0x1172	0x1172	0
0x1173	0x1173	0
0x1174	0x1174	0
0x1175	0x1175	0
0x1176	0x1176	0
0x117b	0x117b	0
0x117c	0x117c	0
0x117d	0x117d	0
0x117e	0x117e	0
0x117f	0x117f	0
0x1180	0x1180	0
0x1188	0x1188	0
0x1189	0x1189	0
0x118a	0x118a	0
0x118b	0x118b	0
0x118c	0x118c	0
0x118e	0x118e	0
0x118f	0x118f	0
0x1190	0x1190	0
0x1192	0x1192	0
0x1193	0x1193	0
0x1194	0x1194	0
0x1195	0x1195	0
0x1196	0x1196	0
0x1197	0x1197	0
0x1198	0x1198	0
0x1199	0x1199	0
0x119a	0x119a	0
0x119b	0x119b	0
0x119c	0x119c	0
0x119d	0x119d	0
0x119e	0x119e	0
0x119f	0x119f	0
0x11a0	0x11a0	0
0x11a1	0x11a1	0
0x11a2	0x11a2	0
0x11a3	0x11a3	0
0x11a4	0x11a4	0
0x11a5	0x11a5	0
0x11a6	0x11a6	0
0x11a7	0x11a7	0
0x11a8	0x11a8	0
0x11a9	0x11a9	0
0x11ad	0x11ad	0
0x11ae	0x11ae	0
0x11b0	0x11b0	0
0x11b1	0x11b1	0
0x11b2	0x11b2	0
0x11b3	0x11b3	0
0x11b5	0x11b5	0
0x11b6	0x11b6	0
0x11b7	0x11b7	0
0x11b8	0x11b8	0
0x11b9	0x11b9	0
0x11ba	0x11ba	0
0x11bb	0x11bb	0
0x11bd	0x11bd	0
0x11be	0x11be	0
0x11bf	0x11bf	0
0x11c1	0x11c1	0
0x11c2	0x11c2	0
0x11c3	0x11c3	0
0x11c5	0x11c5	0
0x11c6	0x11c6	0
0x11c7	0x11c7	0
0x11c8	0x11c8	0
0x11c9	0x11c9	0
0x11ca	0x11ca	0
0x11cb	0x11cb	0
0x11cc	0x11cc	0
0x11cd	0x11cd	0
0x11cf	0x11cf	0
0x11d0	0x11d0	0
0x11d1	0x11d1	0
0x11d2	0x11d2	0
0x11d3	0x11d3	0
0x11d4	0x11d4	0
0x11d5	0x11d5	0
0x11d6	0x11d6	0
0x11d7	0x11d7	0
0x11d8	0x11d8	0
0x11db	0x11db	0
0x11dc	0x11dc	0
0x11dd	0x11dd	0
0x11de	0x11de	0
0x11df	0x11df	0
0x11e2	0x11e2	0
0x11e3	0x11e3	0
0x11e4	0x11e4	0
0x11e5	0x11e5	0
0x11e7	0x11e7	0
0x11e8	0x11e8	0
0x11e9	0x11e9	0
0x11ea	0x11ea	0
0x11f1	0x11f1	0
0x11f4	0x11f4	0
0x11f5	0x11f5	0
0x11f6	0x11f6	0
0x11f7	0x11f7	0
0x11f8	0x11f8	0
0x11f9	0x11f9	0
0x11fa	0x11fa	0
0x11fc	0x11fc	0
0x11fd	0x11fd	0
