0x0	0x0	0
0x11fe	0x11fe	0
0x11ff	0x11ff	0
0x1200	0x1200	0
0x1201	0x1201	0
0x1202	0x1202	0
0x1203	0x1203	0
0x1204	0x1204	0
0x1205	0x1205	0
0x1206	0x1206	0
0x1207	0x1207	0
0x1208	0x1208	0
0x1209	0x1209	0
0x120a	0x120a	0
0x120b	0x120b	0
0x120c	0x120c	0
0x120d	0x120d	0
0x120e	0x120e	0
0x120f	0x120f	0
0x1210	0x1210	0
0x1218	0x1218	0
0x1219	0x1219	0
0x121a	0x121a	0
0x121b	0x121b	0
0x121c	0x121c	0
0x1223	0x1223	0
0x1226	0x1226	0
0x1227	0x1227	0
0x1228	0x1228	0
0x1229	0x1229	0
0x122a	0x122a	0
0x122b	0x122b	0
0x122c	0x122c	0
0x122d	0x122d	0
0x122e	0x122e	0
0x122f	0x122f	0
0x1230	0x1230	0
0x1231	0x1231	0
0x1232	0x1232	0
0x1233	0x1233	0
0x1234	0x1234	0
0x1235	0x1235	0
0x1236	0x1236	0
0x1237	0x1237	0
0x1238	0x1238	0
0x1239	0x1239	0
0x123a	0x123a	0
0x123b	0x123b	0
0x123c	0x123c	0
0x123d	0x123d	0
0x123f	0x123f	0
0x1240	0x1240	0
0x1241	0x1241	0
0x1242	0x1242	0
0x1243	0x1243	0
0x1244	0x1244	0
0x1245	0x1245	0
0x1246	0x1246	0
0x1247	0x1247	0
0x1248	0x1248	0
0x1249	0x1249	0
0x124a	0x124a	0
0x124b	0x124b	0
0x124c	0x124c	0
0x124d	0x124d	0
0x124e	0x124e	0
0x124f	0x124f	0
0x1250	0x1250	0
0x1251	0x1251	0
0x1252	0x1252	0
0x1253	0x1253	0
0x1254	0x1254	0
0x1255	0x1255	0
0x1256	0x1256	0
0x1257	0x1257	0
0x1258	0x1258	0
0x1259	0x1259	0
0x125a	0x125a	0
0x125c	0x125c	0
0x125d	0x125d	0
0x1260	0x1260	0
0x1261	0x1261	0
0x1262	0x1262	0
0x1263	0x1263	0
0x1264	0x1264	0
0x1265	0x1265	0
0x1266	0x1266	0
0x1267	0x1267	0
0x1268	0x1268	0
0x1269	0x1269	0
0x126d	0x126d	0
0x126e	0x126e	0
0x126f	0x126f	0
0x1270	0x1270	0
0x1271	0x1271	0
0x1272	0x1272	0
0x1273	0x1273	0
0x1274	0x1274	0
0x1275	0x1275	0
0x1276	0x1276	0
0x1277	0x1277	0
0x1278	0x1278	0
0x1279	0x1279	0
0x127a	0x127a	0
0x127b	0x127b	0
0x127c	0x127c	0
0x127d	0x127d	0
0x127e	0x127e	0
0x127f	0x127f	0
0x1280	0x1280	0
0x1281	0x1281	0
0x1286	0x1286	0
0x1287	0x1287	0
0x1288	0x1288	0
0x1289	0x1289	0
0x128a	0x128a	0
0x128b	0x128b	0
0x128c	0x128c	0
0x128f	0x128f	0
0x1290	0x1290	0
0x1291	0x1291	0
0x1292	0x1292	0
0x1293	0x1293	0
0x1296	0x1296	0
0x1297	0x1297	0
0x1298	0x1298	0
0x1299	0x1299	0
0x129a	0x129a	0
0x129b	0x129b	0
0x129c	0x129c	0
0x129e	0x129e	0
0x129f	0x129f	0
0x12a0	0x12a0	0
0x12a3	0x12a3	0
0x12a4	0x12a4	0
0x12a5	0x12a5	0
0x12a6	0x12a6	0
0x12a7	0x12a7	0
0x12a8	0x12a8	0
0x12a9	0x12a9	0
0x12aa	0x12aa	0
0x12ab	0x12ab	0
0x12ac	0x12ac	0
0x12ad	0x12ad	0
0x12ae	0x12ae	0
0x12af	0x12af	0
0x12b0	0x12b0	0
0x12b1	0x12b1	0
0x12b2	0x12b2	0
0x12b3	0x12b3	0
0x12b4	0x12b4	0
0x12b5	0x12b5	0
0x12b6	0x12b6	0
0x12b7	0x12b7	0
0x12b8	0x12b8	0
0x12b9	0x12b9	0
0x12ba	0x12ba	0
0x12bb	0x12bb	0
0x12bc	0x12bc	0
0x12bd	0x12bd	0
0x12be	0x12be	0
0x12c6	0x12c6	0
0x12c7	0x12c7	0
0x12c8	0x12c8	0
0x12c9	0x12c9	0
0x12ca	0x12ca	0
0x12d1	0x12d1	0
0x12d4	0x12d4	0
0x12d5	0x12d5	0
0x12d6	0x12d6	0
0x12d7	0x12d7	0
0x12d8	0x12d8	0
0x12d9	0x12d9	0
0x12da	0x12da	0
0x12db	0x12db	0
0x12dc	0x12dc	0
0x12dd	0x12dd	0
0x12de	0x12de	0
0x12df	0x12df	0
0x12e0	0x12e0	0
0x12e1	0x12e1	0
0x12e2	0x12e2	0
0x12e3	0x12e3	0
0x12e4	0x12e4	0
0x12e5	0x12e5	0
0x12e6	0x12e6	0
0x12e7	0x12e7	0
0x12e8	0x12e8	0
0x12e9	0x12e9	0
0x12ea	0x12ea	0
0x12eb	0x12eb	0
0x12ed	0x12ed	0
0x12ee	0x12ee	0
0x12ef	0x12ef	0
0x12f0	0x12f0	0
0x12f1	0x12f1	0
0x12f2	0x12f2	0
0x12f3	0x12f3	0
0x12f4	0x12f4	0
0x12f5	0x12f5	0
0x12f6	0x12f6	0
0x12f7	0x12f7	0
0x12f8	0x12f8	0
0x12f9	0x12f9	0
0x12fa	0x12fa	0
0x12fb	0x12fb	0
0x12fc	0x12fc	0
0x12fd	0x12fd	0
0x12fe	0x12fe	0
0x12ff	0x12ff	0
0x1300	0x1300	0
0x1301	0x1301	0
0x1302	0x1302	0
0x1303	0x1303	0
0x1304	0x1304	0
0x1305	0x1305	0
0x1306	0x1306	0
0x1307	0x1307	0
0x1308	0x1308	0
0x130a	0x130a	0
0x130b	0x130b	0
0x130c	0x130c	0
0x130d	0x130d	0
0x1311	0x1311	0
0x1312	0x1312	0
0x1313	0x1313	0
0x1314	0x1314	0
0x1315	0x1315	0
0x1316	0x1316	0
0x1319	0x1319	0
0x131a	0x131a	0
0x131c	0x131c	0
0x131d	0x131d	0
0x131e	0x131e	0
0x131f	0x131f	0
0x1320	0x1320	0
0x1321	0x1321	0
0x1322	0x1322	0
0x132a	0x132a	0
0x1332	0x1332	0
0x1333	0x1333	0
0x1334	0x1334	0
0x1336	0x1336	0
0x133a	0x133a	0
0x133b	0x133b	0
0x1341	0x1341	0
0x1342	0x1342	0
0x1343	0x1343	0
0x134a	0x134a	0
0x1352	0x1352	0
0x1353	0x1353	0
0x1354	0x1354	0
0x1355	0x1355	0
0x1356	0x1356	0
0x1357	0x1357	0
0x1358	0x1358	0
0x1359	0x1359	0
0x135a	0x135a	0
0x135b	0x135b	0
0x135c	0x135c	0
0x135d	0x135d	0
0x1363	0x1363	0
0x1364	0x1364	0
0x1365	0x1365	0
0x1366	0x1366	0
0x1367	0x1367	0
0x1368	0x1368	0
0x1369	0x1369	0
0x136a	0x136a	0
0x136c	0x136c	0
0x1370	0x1370	0
0x1371	0x1371	0
0x1372	0x1372	0
0x1373	0x1373	0
0x1374	0x1374	0
0x1375	0x1375	0
0x1376	0x1376	0
0x137e	0x137e	0
0x137f	0x137f	0
0x1380	0x1380	0
0x1381	0x1381	0
0x1382	0x1382	0
0x1383	0x1383	0
0x1386	0x1386	0
0x1388	0x1388	0
0x1389	0x1389	0
0x138a	0x138a	0
0x138b	0x138b	0
0x138c	0x138c	0
0x138d	0x138d	0
0x138e	0x138e	0
0x138f	0x138f	0
0x1390	0x1390	0
0x1391	0x1391	0
0x1392	0x1392	0
0x1393	0x1393	0
0x1394	0x1394	0
0x1395	0x1395	0
0x1396	0x1396	0
0x1397	0x1397	0
0x1398	0x1398	0
0x1399	0x1399	0
0x139a	0x139a	0
0x139b	0x139b	0
0x139c	0x139c	0
0x139d	0x139d	0
0x139e	0x139e	0
0x139f	0x139f	0
0x13a3	0x13a3	0
0x13a4	0x13a4	0
0x13a6	0x13a6	0
0x13a7	0x13a7	0
0x13a8	0x13a8	0
0x13a9	0x13a9	0
0x13ab	0x13ab	0
0x13ac	0x13ac	0
0x13ad	0x13ad	0
0x13ae	0x13ae	0
0x13af	0x13af	0
0x13b0	0x13b0	0
0x13b1	0x13b1	0
0x13b3	0x13b3	0
0x13b4	0x13b4	0
0x13b5	0x13b5	0
0x13b7	0x13b7	0
0x13b8	0x13b8	0
0x13b9	0x13b9	0
0x13bb	0x13bb	0
0x13bc	0x13bc	0
0x13bd	0x13bd	0
0x13be	0x13be	0
0x13bf	0x13bf	0
0x13c0	0x13c0	0
0x13c1	0x13c1	0
0x13c2	0x13c2	0
0x13c3	0x13c3	0
0x13c5	0x13c5	0
0x13c6	0x13c6	0
0x13c7	0x13c7	0
0x13c8	0x13c8	0
0x13c9	0x13c9	0
0x13ca	0x13ca	0
0x13cb	0x13cb	0
0x13cc	0x13cc	0
0x13cd	0x13cd	0
0x13ce	0x13ce	0
0x13d1	0x13d1	0
0x13d2	0x13d2	0
0x13d3	0x13d3	0
0x13d4	0x13d4	0
0x13d5	0x13d5	0
0x13d8	0x13d8	0
0x13d9	0x13d9	0
0x13da	0x13da	0
0x13db	0x13db	0
0x13dd	0x13dd	0
0x13de	0x13de	0
0x13df	0x13df	0
0x13e0	0x13e0	0
0x13e7	0x13e7	0
0x13ea	0x13ea	0
0x13eb	0x13eb	0
0x13ec	0x13ec	0
0x13ed	0x13ed	0
0x13ee	0x13ee	0
0x13ef	0x13ef	0
0x13f0	0x13f0	0
0x13f1	0x13f1	0
0x13f2	0x13f2	0
0x13f3	0x13f3	0
0x13f4	0x13f4	0
0x13f5	0x13f5	0
0x13f6	0x13f6	0
0x13f7	0x13f7	0
0x13f8	0x13f8	0
0x13f9	0x13f9	0
0x13fa	0x13fa	0
0x13fb	0x13fb	0
0x13fc	0x13fc	0
0x13fd	0x13fd	0
0x13fe	0x13fe	0
0x13ff	0x13ff	0
0x1400	0x1400	0
0x1401	0x1401	0
0x1402	0x1402	0
0x1403	0x1403	0
0x1404	0x1404	0
0x1405	0x1405	0
0x1406	0x1406	0
0x140e	0x140e	0
0x140f	0x140f	0
0x1410	0x1410	0
0x1411	0x1411	0
0x1412	0x1412	0
0x1419	0x1419	0
0x141c	0x141c	0
0x141d	0x141d	0
0x141e	0x141e	0
0x141f	0x141f	0
0x1420	0x1420	0
0x1421	0x1421	0
0x1422	0x1422	0
0x1423	0x1423	0
0x1424	0x1424	0
0x1425	0x1425	0
0x1426	0x1426	0
0x1427	0x1427	0
0x1428	0x1428	0
0x1429	0x1429	0
0x142a	0x142a	0
0x142b	0x142b	0
0x142c	0x142c	0
0x142d	0x142d	0
0x142e	0x142e	0
0x142f	0x142f	0
0x1430	0x1430	0
0x1431	0x1431	0
0x1432	0x1432	0
0x1433	0x1433	0
0x1435	0x1435	0
0x1436	0x1436	0
0x1437	0x1437	0
0x1438	0x1438	0
0x1439	0x1439	0
0x143a	0x143a	0
0x143b	0x143b	0
0x143c	0x143c	0
0x143d	0x143d	0
0x143e	0x143e	0
0x143f	0x143f	0
0x1440	0x1440	0
0x1441	0x1441	0
0x1442	0x1442	0
0x1443	0x1443	0
0x1444	0x1444	0
0x1445	0x1445	0
0x1446	0x1446	0
0x1447	0x1447	0
0x1448	0x1448	0
0x1449	0x1449	0
0x144a	0x144a	0
0x144b	0x144b	0
0x144c	0x144c	0
0x144d	0x144d	0
0x144e	0x144e	0
0x144f	0x144f	0
0x1450	0x1450	0
0x1452	0x1452	0
0x1453	0x1453	0
0x1456	0x1456	0
0x1457	0x1457	0
0x1458	0x1458	0
0x1459	0x1459	0
0x145a	0x145a	0
0x145b	0x145b	0
0x145c	0x145c	0
0x145d	0x145d	0
0x145e	0x145e	0
0x145f	0x145f	0
0x1463	0x1463	0
0x1464	0x1464	0
0x1465	0x1465	0
0x1466	0x1466	0
0x1467	0x1467	0
0x1468	0x1468	0
0x1469	0x1469	0
0x146a	0x146a	0
0x146b	0x146b	0
0x146c	0x146c	0
0x146d	0x146d	0
0x146e	0x146e	0
0x146f	0x146f	0
0x1470	0x1470	0
0x1471	0x1471	0
0x1472	0x1472	0
0x1473	0x1473	0
0x1474	0x1474	0
0x1475	0x1475	0
0x1476	0x1476	0
0x1477	0x1477	0
0x147c	0x147c	0
0x147d	0x147d	0
0x147e	0x147e	0
0x147f	0x147f	0
0x1480	0x1480	0
0x1481	0x1481	0
0x1482	0x1482	0
0x1485	0x1485	0
0x1486	0x1486	0
0x1487	0x1487	0
0x1488	0x1488	0
0x1489	0x1489	0
0x148c	0x148c	0
0x148d	0x148d	0
0x148e	0x148e	0
0x148f	0x148f	0
0x1490	0x1490	0
0x1491	0x1491	0
0x1492	0x1492	0
0x1494	0x1494	0
0x1495	0x1495	0
0x1496	0x1496	0
0x1499	0x1499	0
0x149a	0x149a	0
0x149b	0x149b	0
0x149c	0x149c	0
0x149d	0x149d	0
0x149e	0x149e	0
0x14a0	0x14a0	0
0x14a1	0x14a1	0
0x14a2	0x14a2	0
0x14a3	0x14a3	0
0x14a4	0x14a4	0
0x14a5	0x14a5	0
0x14a6	0x14a6	0
0x14a7	0x14a7	0
0x14a8	0x14a8	0
0x14a9	0x14a9	0
0x14aa	0x14aa	0
0x14ab	0x14ab	0
0x14ac	0x14ac	0
0x14ad	0x14ad	0
0x14ae	0x14ae	0
0x14af	0x14af	0
0x14b0	0x14b0	0
0x14b1	0x14b1	0
0x14b2	0x14b2	0
0x14b3	0x14b3	0
0x14b4	0x14b4	0
0x14bc	0x14bc	0
0x14bd	0x14bd	0
0x14be	0x14be	0
0x14bf	0x14bf	0
0x14c0	0x14c0	0
0x14c7	0x14c7	0
0x14ca	0x14ca	0
0x14cb	0x14cb	0
0x14cc	0x14cc	0
0x14cd	0x14cd	0
0x14ce	0x14ce	0
0x14cf	0x14cf	0
0x14d0	0x14d0	0
0x14d1	0x14d1	0
0x14d2	0x14d2	0
0x14d3	0x14d3	0
0x14d4	0x14d4	0
0x14d5	0x14d5	0
0x14d6	0x14d6	0
0x14d7	0x14d7	0
0x14d8	0x14d8	0
0x14d9	0x14d9	0
0x14da	0x14da	0
0x14db	0x14db	0
0x14dc	0x14dc	0
0x14dd	0x14dd	0
0x14de	0x14de	0
0x14df	0x14df	0
0x14e0	0x14e0	0
0x14e1	0x14e1	0
0x14e3	0x14e3	0
0x14e4	0x14e4	0
0x14e5	0x14e5	0
0x14e6	0x14e6	0
0x14e7	0x14e7	0
0x14e8	0x14e8	0
0x14e9	0x14e9	0
0x14ea	0x14ea	0
0x14eb	0x14eb	0
0x14ec	0x14ec	0
0x14ed	0x14ed	0
0x14ee	0x14ee	0
0x14ef	0x14ef	0
0x14f0	0x14f0	0
0x14f1	0x14f1	0
0x14f2	0x14f2	0
0x14f3	0x14f3	0
0x14f4	0x14f4	0
0x14f5	0x14f5	0
0x14f6	0x14f6	0
0x14f7	0x14f7	0
0x14f8	0x14f8	0
0x14f9	0x14f9	0
0x14fa	0x14fa	0
0x14fb	0x14fb	0
0x14fc	0x14fc	0
0x14fd	0x14fd	0
0x14fe	0x14fe	0
0x1500	0x1500	0
0x1501	0x1501	0
0x1502	0x1502	0
0x1503	0x1503	0
0x1507	0x1507	0
0x1508	0x1508	0
0x1509	0x1509	0
0x150a	0x150a	0
0x150b	0x150b	0
0x150c	0x150c	0
0x150d	0x150d	0
0x1510	0x1510	0
0x1512	0x1512	0
0x1513	0x1513	0
0x1514	0x1514	0
0x1515	0x1515	0
0x1516	0x1516	0
0x1517	0x1517	0
0x1518	0x1518	0
0x1520	0x1520	0
0x1528	0x1528	0
0x1529	0x1529	0
0x152a	0x152a	0
0x152b	0x152b	0
0x152e	0x152e	0
0x1530	0x1530	0
0x1531	0x1531	0
0x1537	0x1537	0
0x1538	0x1538	0
0x1539	0x1539	0
0x1540	0x1540	0
0x1548	0x1548	0
0x1549	0x1549	0
0x154a	0x154a	0
0x154b	0x154b	0
0x154c	0x154c	0
0x154d	0x154d	0
0x154e	0x154e	0
0x154f	0x154f	0
0x1550	0x1550	0
0x1551	0x1551	0
0x1552	0x1552	0
0x1553	0x1553	0
0x1559	0x1559	0
0x155a	0x155a	0
0x155b	0x155b	0
0x155c	0x155c	0
0x155d	0x155d	0
0x155e	0x155e	0
0x155f	0x155f	0
0x1560	0x1560	0
0x1561	0x1561	0
0x1564	0x1564	0
0x1566	0x1566	0
0x1567	0x1567	0
0x1568	0x1568	0
0x1569	0x1569	0
0x156a	0x156a	0
0x156b	0x156b	0
0x156c	0x156c	0
0x1574	0x1574	0
0x1575	0x1575	0
0x1576	0x1576	0
0x1577	0x1577	0
0x1578	0x1578	0
0x1579	0x1579	0
0x157e	0x157e	0
0x157f	0x157f	0
0x1580	0x1580	0
0x1581	0x1581	0
0x1582	0x1582	0
0x1583	0x1583	0
0x1584	0x1584	0
0x1585	0x1585	0
0x1586	0x1586	0
0x1587	0x1587	0
0x1588	0x1588	0
0x1589	0x1589	0
0x158a	0x158a	0
0x158b	0x158b	0
0x158c	0x158c	0
0x158d	0x158d	0
0x158e	0x158e	0
0x158f	0x158f	0
0x1590	0x1590	0
0x1591	0x1591	0
0x1592	0x1592	0
0x1593	0x1593	0
0x1594	0x1594	0
0x1595	0x1595	0
0x1599	0x1599	0
0x159a	0x159a	0
0x159c	0x159c	0
0x159d	0x159d	0
0x159e	0x159e	0
0x159f	0x159f	0
0x15a1	0x15a1	0
0x15a2	0x15a2	0
0x15a3	0x15a3	0
0x15a4	0x15a4	0
0x15a5	0x15a5	0
0x15a6	0x15a6	0
0x15a7	0x15a7	0
0x15a9	0x15a9	0
0x15aa	0x15aa	0
0x15ab	0x15ab	0
0x15ad	0x15ad	0
0x15ae	0x15ae	0
0x15af	0x15af	0
0x15b1	0x15b1	0
0x15b2	0x15b2	0
0x15b3	0x15b3	0
0x15b4	0x15b4	0
0x15b5	0x15b5	0
0x15b6	0x15b6	0
0x15b7	0x15b7	0
0x15b8	0x15b8	0
0x15b9	0x15b9	0
0x15bb	0x15bb	0
0x15bc	0x15bc	0
0x15bd	0x15bd	0
0x15be	0x15be	0
0x15bf	0x15bf	0
0x15c0	0x15c0	0
0x15c1	0x15c1	0
0x15c2	0x15c2	0
0x15c3	0x15c3	0
0x15c4	0x15c4	0
0x15c7	0x15c7	0
0x15c8	0x15c8	0
0x15c9	0x15c9	0
0x15ca	0x15ca	0
0x15cb	0x15cb	0
0x15ce	0x15ce	0
0x15cf	0x15cf	0
0x15d0	0x15d0	0
0x15d1	0x15d1	0
0x15d3	0x15d3	0
0x15d4	0x15d4	0
0x15d5	0x15d5	0
0x15d6	0x15d6	0
0x15dd	0x15dd	0
0x15e0	0x15e0	0
0x15e1	0x15e1	0
0x15e2	0x15e2	0
0x15e3	0x15e3	0
0x15e4	0x15e4	0
0x15e5	0x15e5	0
0x15e6	0x15e6	0
0x15e8	0x15e8	0
0x15e9	0x15e9	0
0x15ea	0x15ea	0
0x15eb	0x15eb	0
0x15ec	0x15ec	0
0x15ed	0x15ed	0
0x15ee	0x15ee	0
0x15ef	0x15ef	0
0x15f0	0x15f0	0
0x15f1	0x15f1	0
0x15f2	0x15f2	0
0x15f3	0x15f3	0
0x15f4	0x15f4	0
0x15f5	0x15f5	0
0x15f6	0x15f6	0
0x15f7	0x15f7	0
0x15f8	0x15f8	0
0x15f9	0x15f9	0
0x15fa	0x15fa	0
0x15fb	0x15fb	0
0x15fc	0x15fc	0
0x1604	0x1604	0
0x1605	0x1605	0
0x1606	0x1606	0
0x1607	0x1607	0
0x1608	0x1608	0
0x160f	0x160f	0
0x1612	0x1612	0
0x1613	0x1613	0
0x1614	0x1614	0
0x1615	0x1615	0
0x1616	0x1616	0
0x1617	0x1617	0
0x1618	0x1618	0
0x1619	0x1619	0
0x161a	0x161a	0
0x161b	0x161b	0
0x161c	0x161c	0
0x161d	0x161d	0
0x161e	0x161e	0
0x161f	0x161f	0
0x1620	0x1620	0
0x1621	0x1621	0
0x1622	0x1622	0
0x1623	0x1623	0
0x1624	0x1624	0
0x1625	0x1625	0
0x1626	0x1626	0
0x1627	0x1627	0
0x1628	0x1628	0
0x1629	0x1629	0
0x162b	0x162b	0
0x162c	0x162c	0
0x162d	0x162d	0
0x162e	0x162e	0
0x162f	0x162f	0
0x1630	0x1630	0
0x1631	0x1631	0
0x1632	0x1632	0
0x1633	0x1633	0
0x1634	0x1634	0
0x1635	0x1635	0
0x1636	0x1636	0
0x1637	0x1637	0
0x1638	0x1638	0
0x1639	0x1639	0
0x163a	0x163a	0
0x163b	0x163b	0
0x163c	0x163c	0
0x163d	0x163d	0
0x163e	0x163e	0
0x163f	0x163f	0
0x1640	0x1640	0
0x1641	0x1641	0
0x1642	0x1642	0
0x1643	0x1643	0
0x1644	0x1644	0
0x1645	0x1645	0
0x1646	0x1646	0
0x1648	0x1648	0
0x1649	0x1649	0
0x164c	0x164c	0
0x164d	0x164d	0
0x164e	0x164e	0
0x164f	0x164f	0
0x1650	0x1650	0
0x1651	0x1651	0
0x1652	0x1652	0
0x1653	0x1653	0
0x1654	0x1654	0
0x1655	0x1655	0
0x1659	0x1659	0
0x165a	0x165a	0
0x165b	0x165b	0
0x165c	0x165c	0
0x165d	0x165d	0
0x165f	0x165f	0
0x1660	0x1660	0
0x1661	0x1661	0
0x1662	0x1662	0
0x1663	0x1663	0
0x1664	0x1664	0
0x1665	0x1665	0
0x1666	0x1666	0
0x1667	0x1667	0
0x1668	0x1668	0
0x1669	0x1669	0
0x166a	0x166a	0
0x166b	0x166b	0
0x166c	0x166c	0
0x1674	0x1674	0
0x1675	0x1675	0
0x1676	0x1676	0
0x1677	0x1677	0
0x1678	0x1678	0
0x1679	0x1679	0
0x167a	0x167a	0
0x167b	0x167b	0
0x167c	0x167c	0
0x167d	0x167d	0
0x167e	0x167e	0
0x167f	0x167f	0
0x1680	0x1680	0
0x1681	0x1681	0
0x1682	0x1682	0
0x168a	0x168a	0
0x168b	0x168b	0
0x168c	0x168c	0
0x168d	0x168d	0
0x168e	0x168e	0
0x168f	0x168f	0
0x1690	0x1690	0
0x1691	0x1691	0
0x1692	0x1692	0
0x1693	0x1693	0
0x1694	0x1694	0
0x1695	0x1695	0
0x1696	0x1696	0
0x1698	0x1698	0
0x169b	0x169b	0
0x169c	0x169c	0
0x169d	0x169d	0
0x169e	0x169e	0
0x169f	0x169f	0
0x16a0	0x16a0	0
0x16a3	0x16a3	0
0x16a5	0x16a5	0
0x16a6	0x16a6	0
0x16a7	0x16a7	0
0x16a8	0x16a8	0
0x16a9	0x16a9	0
0x16ab	0x16ab	0
0x16ac	0x16ac	0
0x16ae	0x16ae	0
0x16af	0x16af	0
0x16b6	0x16b6	0
0x16b7	0x16b7	0
0x16b8	0x16b8	0
0x16ba	0x16ba	0
0x16bb	0x16bb	0
0x16bc	0x16bc	0
0x16bd	0x16bd	0
0x16be	0x16be	0
0x16bf	0x16bf	0
0x16c0	0x16c0	0
0x16c1	0x16c1	0
0x16c2	0x16c2	0
0x16c3	0x16c3	0
0x16c4	0x16c4	0
0x16c5	0x16c5	0
0x16c6	0x16c6	0
0x16c7	0x16c7	0
0x16c8	0x16c8	0
0x16c9	0x16c9	0
0x16ca	0x16ca	0
0x16cb	0x16cb	0
0x16cc	0x16cc	0
0x16cd	0x16cd	0
0x16ce	0x16ce	0
0x16cf	0x16cf	0
0x16d0	0x16d0	0
0x16d1	0x16d1	0
0x16d2	0x16d2	0
0x16d3	0x16d3	0
0x16d4	0x16d4	0
0x16d5	0x16d5	0
0x16d6	0x16d6	0
0x16d9	0x16d9	0
0x16da	0x16da	0
0x16db	0x16db	0
0x16dd	0x16dd	0
0x16e1	0x16e1	0
0x16e2	0x16e2	0
0x16e3	0x16e3	0
0x16e4	0x16e4	0
0x16e5	0x16e5	0
0x16e6	0x16e6	0
0x16e7	0x16e7	0
0x16e8	0x16e8	0
0x16ec	0x16ec	0
0x16ed	0x16ed	0
0x16f5	0x16f5	0
0x16fb	0x16fb	0
0x16fd	0x16fd	0
0x1703	0x1703	0
0x1706	0x1706	0
0x170a	0x170a	0
0x170b	0x170b	0
0x1710	0x1710	0
0x1718	0x1718	0
0x1719	0x1719	0
0x171a	0x171a	0
0x171b	0x171b	0
0x171c	0x171c	0
0x171d	0x171d	0
0x171e	0x171e	0
0x171f	0x171f	0
0x1720	0x1720	0
0x1722	0x1722	0
0x1723	0x1723	0
