0x0	0x0	0
0x126b	0x126b	0
0x126c	0x126c	0
0x126d	0x126d	0
0x126e	0x126e	0
0x126f	0x126f	0
0x1270	0x1270	0
0x1271	0x1271	0
0x1272	0x1272	0
0x1273	0x1273	0
0x1274	0x1274	0
0x1275	0x1275	0
0x1277	0x1277	0
0x1279	0x1279	0
0x127a	0x127a	0
0x127e	0x127e	0
0x127f	0x127f	0
0x1280	0x1280	0
0x1285	0x1285	0
0x1287	0x1287	0
0x128a	0x128a	0
0x128b	0x128b	0
0x1293	0x1293	0
0x129b	0x129b	0
0x129c	0x129c	0
0x129d	0x129d	0
0x129e	0x129e	0
0x12a3	0x12a3	0
0x12a4	0x12a4	0
0x12a5	0x12a5	0
0x12a6	0x12a6	0
0x12a7	0x12a7	0
0x12a8	0x12a8	0
0x12b0	0x12b0	0
0x12b1	0x12b1	0
0x12b3	0x12b3	0
0x12b4	0x12b4	0
0x12b5	0x12b5	0
0x12b6	0x12b6	0
0x12b7	0x12b7	0
0x12b8	0x12b8	0
0x12b9	0x12b9	0
0x12bf	0x12bf	0
0x12c0	0x12c0	0
0x12c4	0x12c4	0
0x12c8	0x12c8	0
0x12cf	0x12cf	0
0x12d0	0x12d0	0
0x12d5	0x12d5	0
0x12d6	0x12d6	0
0x12d7	0x12d7	0
0x12d8	0x12d8	0
0x12d9	0x12d9	0
0x12da	0x12da	0
0x12db	0x12db	0
0x12dc	0x12dc	0
0x12dd	0x12dd	0
0x12de	0x12de	0
0x12e6	0x12e6	0
0x12ed	0x12ed	0
0x12f4	0x12f4	0
0x12f5	0x12f5	0
0x12fd	0x12fd	0
0x1300	0x1300	0
0x1305	0x1305	0
0x130b	0x130b	0
0x130c	0x130c	0
0x130d	0x130d	0
0x130e	0x130e	0
0x130f	0x130f	0
0x1310	0x1310	0
0x1311	0x1311	0
0x1312	0x1312	0
0x1313	0x1313	0
0x1314	0x1314	0
0x131c	0x131c	0
0x131e	0x131e	0
0x131f	0x131f	0
0x1320	0x1320	0
0x1321	0x1321	0
0x1327	0x1327	0
0x132e	0x132e	0
0x1336	0x1336	0
0x133d	0x133d	0
0x1340	0x1340	0
0x1341	0x1341	0
0x1342	0x1342	0
0x1343	0x1343	0
0x1344	0x1344	0
0x1345	0x1345	0
0x1346	0x1346	0
0x1347	0x1347	0
0x1348	0x1348	0
0x1349	0x1349	0
0x134a	0x134a	0
0x1352	0x1352	0
0x1353	0x1353	0
0x1359	0x1359	0
0x135e	0x135e	0
0x135f	0x135f	0
0x1360	0x1360	0
0x1367	0x1367	0
0x1368	0x1368	0
0x1369	0x1369	0
0x136a	0x136a	0
0x136b	0x136b	0
0x1371	0x1371	0
0x1372	0x1372	0
0x1374	0x1374	0
0x1375	0x1375	0
0x1376	0x1376	0
0x137a	0x137a	0
0x137b	0x137b	0
0x137c	0x137c	0
0x137d	0x137d	0
0x137e	0x137e	0
0x137f	0x137f	0
0x1380	0x1380	0
0x1388	0x1388	0
0x1389	0x1389	0
0x138a	0x138a	0
0x1392	0x1392	0
0x1393	0x1393	0
0x1394	0x1394	0
0x1395	0x1395	0
0x1396	0x1396	0
0x1397	0x1397	0
0x1398	0x1398	0
0x1399	0x1399	0
0x139a	0x139a	0
0x139b	0x139b	0
0x139c	0x139c	0
0x139d	0x139d	0
0x139e	0x139e	0
0x139f	0x139f	0
0x13a0	0x13a0	0
0x13a1	0x13a1	0
0x13a2	0x13a2	0
0x13a4	0x13a4	0
0x13a5	0x13a5	0
0x13a6	0x13a6	0
0x13a7	0x13a7	0
0x13ab	0x13ab	0
0x13b3	0x13b3	0
0x13bb	0x13bb	0
0x13c3	0x13c3	0
0x13cb	0x13cb	0
0x13d3	0x13d3	0
0x13d5	0x13d5	0
0x13d6	0x13d6	0
0x13d7	0x13d7	0
0x13d8	0x13d8	0
0x13d9	0x13d9	0
0x13da	0x13da	0
0x13db	0x13db	0
0x13dc	0x13dc	0
0x13dd	0x13dd	0
0x13de	0x13de	0
0x13df	0x13df	0
0x13e0	0x13e0	0
0x13e1	0x13e1	0
0x13e2	0x13e2	0
0x13e3	0x13e3	0
0x13e5	0x13e5	0
0x13e7	0x13e7	0
0x13e9	0x13e9	0
0x13ea	0x13ea	0
0x13eb	0x13eb	0
0x13ec	0x13ec	0
0x13ed	0x13ed	0
0x13ee	0x13ee	0
0x13ef	0x13ef	0
0x13f0	0x13f0	0
0x13f1	0x13f1	0
0x13f2	0x13f2	0
0x13f3	0x13f3	0
0x13f4	0x13f4	0
0x13f5	0x13f5	0
0x13f7	0x13f7	0
0x13f9	0x13f9	0
0x13fb	0x13fb	0
0x13fc	0x13fc	0
0x13fd	0x13fd	0
0x13fe	0x13fe	0
0x13ff	0x13ff	0
0x1400	0x1400	0
0x1401	0x1401	0
0x1402	0x1402	0
0x1403	0x1403	0
0x1404	0x1404	0
0x1405	0x1405	0
0x1407	0x1407	0
0x1409	0x1409	0
0x140b	0x140b	0
0x140c	0x140c	0
0x140d	0x140d	0
0x140e	0x140e	0
0x140f	0x140f	0
0x1411	0x1411	0
0x1412	0x1412	0
0x1413	0x1413	0
0x1415	0x1415	0
0x1416	0x1416	0
0x1417	0x1417	0
0x1418	0x1418	0
0x1419	0x1419	0
0x141a	0x141a	0
0x141b	0x141b	0
0x141c	0x141c	0
0x141d	0x141d	0
0x141f	0x141f	0
0x1420	0x1420	0
0x1421	0x1421	0
0x1422	0x1422	0
0x142a	0x142a	0
0x142b	0x142b	0
0x142c	0x142c	0
0x142d	0x142d	0
0x142e	0x142e	0
0x142f	0x142f	0
0x1430	0x1430	0
0x1431	0x1431	0
0x1432	0x1432	0
0x1434	0x1434	0
0x1435	0x1435	0
0x143b	0x143b	0
0x143c	0x143c	0
0x143d	0x143d	0
0x1444	0x1444	0
0x144c	0x144c	0
0x144d	0x144d	0
0x144e	0x144e	0
0x144f	0x144f	0
0x1450	0x1450	0
0x1451	0x1451	0
0x1452	0x1452	0
0x1453	0x1453	0
0x1454	0x1454	0
0x1455	0x1455	0
0x1456	0x1456	0
0x1457	0x1457	0
0x1458	0x1458	0
0x1459	0x1459	0
0x145d	0x145d	0
0x145e	0x145e	0
0x145f	0x145f	0
0x1460	0x1460	0
0x1461	0x1461	0
0x1462	0x1462	0
0x1463	0x1463	0
0x1465	0x1465	0
0x1466	0x1466	0
0x1467	0x1467	0
0x1468	0x1468	0
0x1469	0x1469	0
0x146a	0x146a	0
0x146b	0x146b	0
0x146c	0x146c	0
0x146d	0x146d	0
0x1470	0x1470	0
0x1472	0x1472	0
0x1473	0x1473	0
0x1475	0x1475	0
0x1476	0x1476	0
0x1477	0x1477	0
0x1478	0x1478	0
0x1479	0x1479	0
0x147a	0x147a	0
0x147b	0x147b	0
0x147c	0x147c	0
0x147d	0x147d	0
0x147e	0x147e	0
0x147f	0x147f	0
0x1480	0x1480	0
0x1481	0x1481	0
0x1482	0x1482	0
0x1483	0x1483	0
0x1484	0x1484	0
0x1485	0x1485	0
0x1486	0x1486	0
0x1487	0x1487	0
0x1488	0x1488	0
0x1489	0x1489	0
0x148a	0x148a	0
0x148b	0x148b	0
0x148c	0x148c	0
0x148d	0x148d	0
0x148e	0x148e	0
0x148f	0x148f	0
0x1490	0x1490	0
0x1491	0x1491	0
0x1492	0x1492	0
0x1493	0x1493	0
0x1495	0x1495	0
0x1496	0x1496	0
0x1497	0x1497	0
0x1498	0x1498	0
0x149a	0x149a	0
0x149b	0x149b	0
0x149c	0x149c	0
0x149d	0x149d	0
0x149e	0x149e	0
0x149f	0x149f	0
0x14a0	0x14a0	0
0x14a1	0x14a1	0
0x14a3	0x14a3	0
0x14a4	0x14a4	0
0x14a5	0x14a5	0
0x14a6	0x14a6	0
0x14a7	0x14a7	0
0x14a8	0x14a8	0
0x14a9	0x14a9	0
0x14aa	0x14aa	0
0x14ab	0x14ab	0
0x14ac	0x14ac	0
0x14ad	0x14ad	0
0x14ae	0x14ae	0
0x14af	0x14af	0
0x14b0	0x14b0	0
0x14b1	0x14b1	0
0x14b2	0x14b2	0
0x14b3	0x14b3	0
0x14b4	0x14b4	0
0x14b5	0x14b5	0
0x14b7	0x14b7	0
0x14b8	0x14b8	0
0x14b9	0x14b9	0
0x14ba	0x14ba	0
0x14bb	0x14bb	0
0x14bc	0x14bc	0
0x14bd	0x14bd	0
0x14be	0x14be	0
0x14bf	0x14bf	0
0x14c0	0x14c0	0
0x14c1	0x14c1	0
0x14c3	0x14c3	0
0x14c5	0x14c5	0
0x14c6	0x14c6	0
0x14c7	0x14c7	0
0x14c8	0x14c8	0
0x14c9	0x14c9	0
0x14cb	0x14cb	0
0x14cd	0x14cd	0
0x14cf	0x14cf	0
0x14d0	0x14d0	0
0x14d1	0x14d1	0
0x14d2	0x14d2	0
0x14d3	0x14d3	0
0x14d4	0x14d4	0
0x14d5	0x14d5	0
0x14d6	0x14d6	0
0x14d7	0x14d7	0
0x14db	0x14db	0
0x14dc	0x14dc	0
0x14dd	0x14dd	0
0x14de	0x14de	0
0x14df	0x14df	0
0x14e0	0x14e0	0
0x14e1	0x14e1	0
0x14e2	0x14e2	0
0x14e3	0x14e3	0
0x14e4	0x14e4	0
0x14e5	0x14e5	0
0x14e6	0x14e6	0
0x14e7	0x14e7	0
0x14e8	0x14e8	0
0x14e9	0x14e9	0
0x14ea	0x14ea	0
0x14ec	0x14ec	0
0x14ee	0x14ee	0
0x14ef	0x14ef	0
0x14f0	0x14f0	0
0x14f1	0x14f1	0
0x14f2	0x14f2	0
0x14f3	0x14f3	0
0x14f4	0x14f4	0
0x14f5	0x14f5	0
0x14f6	0x14f6	0
0x14f7	0x14f7	0
0x14f8	0x14f8	0
0x14fb	0x14fb	0
0x14fc	0x14fc	0
0x14fd	0x14fd	0
0x14fe	0x14fe	0
0x14ff	0x14ff	0
0x1502	0x1502	0
0x1503	0x1503	0
0x1504	0x1504	0
0x1505	0x1505	0
0x1506	0x1506	0
0x150c	0x150c	0
0x1513	0x1513	0
0x1514	0x1514	0
0x1515	0x1515	0
0x1516	0x1516	0
0x1517	0x1517	0
0x1518	0x1518	0
0x1520	0x1520	0
0x1521	0x1521	0
0x1523	0x1523	0
0x1528	0x1528	0
0x1529	0x1529	0
0x152a	0x152a	0
0x152b	0x152b	0
0x152c	0x152c	0
0x152d	0x152d	0
0x152e	0x152e	0
0x152f	0x152f	0
0x1530	0x1530	0
0x1531	0x1531	0
0x1532	0x1532	0
0x1533	0x1533	0
0x1534	0x1534	0
0x1535	0x1535	0
0x1536	0x1536	0
0x1537	0x1537	0
0x1538	0x1538	0
0x1539	0x1539	0
0x153a	0x153a	0
0x153b	0x153b	0
0x153c	0x153c	0
0x153d	0x153d	0
0x153e	0x153e	0
0x153f	0x153f	0
0x1540	0x1540	0
0x1541	0x1541	0
0x1542	0x1542	0
0x1543	0x1543	0
0x1544	0x1544	0
0x1545	0x1545	0
0x1546	0x1546	0
0x1547	0x1547	0
0x1548	0x1548	0
0x1549	0x1549	0
0x154a	0x154a	0
0x154b	0x154b	0
0x154c	0x154c	0
0x154d	0x154d	0
0x154e	0x154e	0
0x154f	0x154f	0
0x1550	0x1550	0
0x1551	0x1551	0
0x1552	0x1552	0
0x1553	0x1553	0
0x1554	0x1554	0
0x1555	0x1555	0
0x1556	0x1556	0
0x1557	0x1557	0
0x1558	0x1558	0
0x1559	0x1559	0
0x155a	0x155a	0
0x155b	0x155b	0
0x155c	0x155c	0
0x155d	0x155d	0
0x155e	0x155e	0
0x155f	0x155f	0
0x1560	0x1560	0
0x1561	0x1561	0
0x1562	0x1562	0
0x1563	0x1563	0
0x1564	0x1564	0
0x1565	0x1565	0
0x1566	0x1566	0
0x1567	0x1567	0
0x1568	0x1568	0
0x1569	0x1569	0
0x156a	0x156a	0
0x156b	0x156b	0
0x156c	0x156c	0
0x156d	0x156d	0
0x156e	0x156e	0
0x156f	0x156f	0
0x1570	0x1570	0
0x1571	0x1571	0
0x1572	0x1572	0
0x1573	0x1573	0
0x1574	0x1574	0
0x1575	0x1575	0
0x1576	0x1576	0
0x1577	0x1577	0
0x1578	0x1578	0
0x1579	0x1579	0
0x157a	0x157a	0
0x157b	0x157b	0
0x157c	0x157c	0
0x157d	0x157d	0
0x157e	0x157e	0
0x157f	0x157f	0
0x1580	0x1580	0
0x1582	0x1582	0
0x1583	0x1583	0
0x1584	0x1584	0
0x1585	0x1585	0
0x1589	0x1589	0
0x158a	0x158a	0
0x158b	0x158b	0
0x158c	0x158c	0
0x158d	0x158d	0
0x158e	0x158e	0
0x158f	0x158f	0
0x1591	0x1591	0
0x1592	0x1592	0
0x1594	0x1594	0
0x1595	0x1595	0
0x1596	0x1596	0
0x1597	0x1597	0
0x1598	0x1598	0
0x1599	0x1599	0
0x159a	0x159a	0
0x15a2	0x15a2	0
0x15aa	0x15aa	0
0x15ab	0x15ab	0
0x15ac	0x15ac	0
0x15ad	0x15ad	0
0x15ae	0x15ae	0
0x15b2	0x15b2	0
0x15b3	0x15b3	0
0x15b9	0x15b9	0
0x15ba	0x15ba	0
0x15bb	0x15bb	0
0x15c2	0x15c2	0
0x15ca	0x15ca	0
0x15cb	0x15cb	0
0x15cc	0x15cc	0
0x15cd	0x15cd	0
0x15ce	0x15ce	0
0x15cf	0x15cf	0
0x15d0	0x15d0	0
0x15d1	0x15d1	0
0x15d2	0x15d2	0
0x15d3	0x15d3	0
0x15d4	0x15d4	0
0x15d5	0x15d5	0
0x15db	0x15db	0
0x15dc	0x15dc	0
0x15dd	0x15dd	0
0x15de	0x15de	0
0x15df	0x15df	0
0x15e0	0x15e0	0
0x15e1	0x15e1	0
0x15e2	0x15e2	0
0x15e3	0x15e3	0
0x15e4	0x15e4	0
0x15e8	0x15e8	0
0x15e9	0x15e9	0
0x15ea	0x15ea	0
0x15eb	0x15eb	0
0x15ec	0x15ec	0
0x15ed	0x15ed	0
0x15ee	0x15ee	0
0x15f6	0x15f6	0
0x15f7	0x15f7	0
0x15f8	0x15f8	0
0x15f9	0x15f9	0
0x15fa	0x15fa	0
0x15fb	0x15fb	0
0x15fc	0x15fc	0
0x15fd	0x15fd	0
0x15fe	0x15fe	0
0x1603	0x1603	0
0x1604	0x1604	0
0x1605	0x1605	0
0x1606	0x1606	0
0x1608	0x1608	0
0x1609	0x1609	0
0x160a	0x160a	0
0x160b	0x160b	0
0x160f	0x160f	0
0x1610	0x1610	0
0x1611	0x1611	0
0x1612	0x1612	0
0x1613	0x1613	0
0x1614	0x1614	0
0x1617	0x1617	0
0x1618	0x1618	0
0x1619	0x1619	0
0x161a	0x161a	0
0x161b	0x161b	0
0x161e	0x161e	0
0x161f	0x161f	0
0x1620	0x1620	0
0x1621	0x1621	0
0x1622	0x1622	0
0x1623	0x1623	0
0x1624	0x1624	0
0x1625	0x1625	0
0x162d	0x162d	0
0x162e	0x162e	0
0x1630	0x1630	0
0x1631	0x1631	0
0x1632	0x1632	0
0x1633	0x1633	0
0x1634	0x1634	0
0x1635	0x1635	0
0x1636	0x1636	0
0x1637	0x1637	0
0x1638	0x1638	0
0x1639	0x1639	0
0x163a	0x163a	0
0x163b	0x163b	0
0x163c	0x163c	0
0x163d	0x163d	0
0x163e	0x163e	0
0x1646	0x1646	0
0x1647	0x1647	0
0x1649	0x1649	0
0x164e	0x164e	0
0x164f	0x164f	0
0x1650	0x1650	0
0x1651	0x1651	0
0x1652	0x1652	0
0x1653	0x1653	0
0x1654	0x1654	0
0x1655	0x1655	0
0x1656	0x1656	0
0x1657	0x1657	0
0x1658	0x1658	0
0x1659	0x1659	0
0x165a	0x165a	0
0x165b	0x165b	0
0x165c	0x165c	0
0x165d	0x165d	0
0x165e	0x165e	0
0x165f	0x165f	0
0x1660	0x1660	0
0x1661	0x1661	0
0x1662	0x1662	0
0x1663	0x1663	0
0x1664	0x1664	0
0x1665	0x1665	0
0x1666	0x1666	0
0x1667	0x1667	0
0x1668	0x1668	0
0x1669	0x1669	0
0x166a	0x166a	0
0x166b	0x166b	0
0x166c	0x166c	0
0x166d	0x166d	0
0x166e	0x166e	0
0x166f	0x166f	0
0x1670	0x1670	0
0x1671	0x1671	0
0x1672	0x1672	0
0x1673	0x1673	0
0x1674	0x1674	0
0x1675	0x1675	0
0x1676	0x1676	0
0x1677	0x1677	0
0x1678	0x1678	0
0x1679	0x1679	0
0x167a	0x167a	0
0x167b	0x167b	0
0x167c	0x167c	0
0x167d	0x167d	0
0x167e	0x167e	0
0x167f	0x167f	0
0x1680	0x1680	0
0x1681	0x1681	0
0x1682	0x1682	0
0x1683	0x1683	0
0x1684	0x1684	0
0x1685	0x1685	0
0x1686	0x1686	0
0x1687	0x1687	0
0x1688	0x1688	0
0x1689	0x1689	0
0x168a	0x168a	0
0x168b	0x168b	0
0x168c	0x168c	0
0x168d	0x168d	0
0x168e	0x168e	0
0x168f	0x168f	0
0x1690	0x1690	0
0x1691	0x1691	0
0x1692	0x1692	0
0x1693	0x1693	0
0x1694	0x1694	0
0x1695	0x1695	0
0x1696	0x1696	0
0x1697	0x1697	0
0x1698	0x1698	0
0x1699	0x1699	0
0x169a	0x169a	0
0x169b	0x169b	0
0x169c	0x169c	0
0x169d	0x169d	0
0x169e	0x169e	0
0x169f	0x169f	0
0x16a0	0x16a0	0
0x16a1	0x16a1	0
0x16a2	0x16a2	0
0x16a3	0x16a3	0
0x16a4	0x16a4	0
0x16a5	0x16a5	0
0x16a6	0x16a6	0
0x16a7	0x16a7	0
0x16a8	0x16a8	0
0x16a9	0x16a9	0
0x16ab	0x16ab	0
0x16ac	0x16ac	0
0x16ad	0x16ad	0
0x16ae	0x16ae	0
0x16af	0x16af	0
0x16b0	0x16b0	0
0x16b1	0x16b1	0
0x16b2	0x16b2	0
0x16b3	0x16b3	0
0x16b4	0x16b4	0
0x16b5	0x16b5	0
0x16b6	0x16b6	0
0x16b7	0x16b7	0
0x16b8	0x16b8	0
0x16b9	0x16b9	0
0x16ba	0x16ba	0
0x16bb	0x16bb	0
0x16bc	0x16bc	0
0x16bd	0x16bd	0
0x16be	0x16be	0
0x16bf	0x16bf	0
0x16c0	0x16c0	0
0x16c1	0x16c1	0
0x16c2	0x16c2	0
0x16c3	0x16c3	0
0x16c4	0x16c4	0
0x16c5	0x16c5	0
0x16c6	0x16c6	0
0x16c7	0x16c7	0
0x16c8	0x16c8	0
0x16c9	0x16c9	0
0x16cd	0x16cd	0
0x16ce	0x16ce	0
0x16cf	0x16cf	0
0x16d0	0x16d0	0
0x16d1	0x16d1	0
0x16d2	0x16d2	0
0x16d3	0x16d3	0
0x16d4	0x16d4	0
0x16d5	0x16d5	0
0x16d6	0x16d6	0
0x16d7	0x16d7	0
0x16d8	0x16d8	0
0x16d9	0x16d9	0
0x16da	0x16da	0
0x16db	0x16db	0
0x16dc	0x16dc	0
0x16dd	0x16dd	0
0x16de	0x16de	0
0x16df	0x16df	0
0x16e0	0x16e0	0
0x16e3	0x16e3	0
0x16e4	0x16e4	0
0x16e5	0x16e5	0
0x16e6	0x16e6	0
0x16e7	0x16e7	0
0x16ea	0x16ea	0
0x16eb	0x16eb	0
0x16ec	0x16ec	0
0x16ed	0x16ed	0
0x16ee	0x16ee	0
0x16ef	0x16ef	0
0x16f4	0x16f4	0
0x16f5	0x16f5	0
0x16f9	0x16f9	0
0x16fa	0x16fa	0
0x16fb	0x16fb	0
0x16fc	0x16fc	0
0x16fd	0x16fd	0
0x16fe	0x16fe	0
0x16ff	0x16ff	0
0x1700	0x1700	0
0x1708	0x1708	0
0x1709	0x1709	0
0x170b	0x170b	0
0x1710	0x1710	0
0x1711	0x1711	0
0x1712	0x1712	0
0x1713	0x1713	0
0x1714	0x1714	0
0x1715	0x1715	0
0x1716	0x1716	0
0x1717	0x1717	0
0x1718	0x1718	0
0x1719	0x1719	0
0x171a	0x171a	0
0x171b	0x171b	0
0x171c	0x171c	0
0x171d	0x171d	0
0x171e	0x171e	0
0x171f	0x171f	0
0x1720	0x1720	0
0x1721	0x1721	0
0x1722	0x1722	0
0x1723	0x1723	0
0x1724	0x1724	0
0x1725	0x1725	0
0x1726	0x1726	0
0x1727	0x1727	0
0x1728	0x1728	0
0x1729	0x1729	0
0x172a	0x172a	0
0x172b	0x172b	0
0x172c	0x172c	0
0x172d	0x172d	0
0x172e	0x172e	0
0x172f	0x172f	0
0x1730	0x1730	0
0x1731	0x1731	0
0x1732	0x1732	0
0x1733	0x1733	0
0x1734	0x1734	0
0x1735	0x1735	0
0x1736	0x1736	0
0x1737	0x1737	0
0x1738	0x1738	0
0x1739	0x1739	0
0x173a	0x173a	0
0x173b	0x173b	0
0x173c	0x173c	0
0x173d	0x173d	0
0x173e	0x173e	0
0x173f	0x173f	0
0x1740	0x1740	0
0x1741	0x1741	0
0x1742	0x1742	0
0x1743	0x1743	0
0x1744	0x1744	0
0x1745	0x1745	0
0x1746	0x1746	0
0x1747	0x1747	0
0x1748	0x1748	0
0x1749	0x1749	0
0x174a	0x174a	0
0x174b	0x174b	0
0x174c	0x174c	0
0x174d	0x174d	0
0x174e	0x174e	0
0x174f	0x174f	0
0x1750	0x1750	0
0x1751	0x1751	0
0x1752	0x1752	0
0x1753	0x1753	0
0x1754	0x1754	0
0x1755	0x1755	0
0x1756	0x1756	0
0x1757	0x1757	0
0x1758	0x1758	0
0x1759	0x1759	0
0x175a	0x175a	0
0x175b	0x175b	0
0x175c	0x175c	0
0x175d	0x175d	0
0x175e	0x175e	0
0x175f	0x175f	0
0x1760	0x1760	0
0x1761	0x1761	0
0x1762	0x1762	0
0x1763	0x1763	0
0x1764	0x1764	0
0x1765	0x1765	0
0x1766	0x1766	0
0x1767	0x1767	0
0x1768	0x1768	0
0x176a	0x176a	0
0x176b	0x176b	0
0x176e	0x176e	0
0x176f	0x176f	0
0x1770	0x1770	0
0x1771	0x1771	0
0x1772	0x1772	0
0x1773	0x1773	0
0x1774	0x1774	0
0x1775	0x1775	0
0x1777	0x1777	0
0x1779	0x1779	0
0x177a	0x177a	0
0x177b	0x177b	0
0x177d	0x177d	0
0x177e	0x177e	0
0x177f	0x177f	0
0x1780	0x1780	0
0x1781	0x1781	0
0x1782	0x1782	0
0x1783	0x1783	0
0x1784	0x1784	0
0x1785	0x1785	0
0x178c	0x178c	0
0x178d	0x178d	0
0x1791	0x1791	0
0x1792	0x1792	0
0x1793	0x1793	0
0x1794	0x1794	0
0x1795	0x1795	0
0x1796	0x1796	0
0x1799	0x1799	0
0x179a	0x179a	0
0x179b	0x179b	0
0x179c	0x179c	0
0x179d	0x179d	0
0x17a0	0x17a0	0
0x17a1	0x17a1	0
0x17a2	0x17a2	0
0x17aa	0x17aa	0
0x17ab	0x17ab	0
0x17ad	0x17ad	0
0x17b1	0x17b1	0
0x17b2	0x17b2	0
0x17b3	0x17b3	0
0x17b4	0x17b4	0
0x17b5	0x17b5	0
0x17b6	0x17b6	0
0x17b7	0x17b7	0
0x17b8	0x17b8	0
0x17b9	0x17b9	0
0x17bf	0x17bf	0
0x17c0	0x17c0	0
0x17c7	0x17c7	0
0x17c8	0x17c8	0
0x17c9	0x17c9	0
0x17ca	0x17ca	0
0x17cb	0x17cb	0
0x17ce	0x17ce	0
0x17cf	0x17cf	0
0x17d6	0x17d6	0
0x17d7	0x17d7	0
0x17d9	0x17d9	0
0x17da	0x17da	0
0x17db	0x17db	0
0x17dd	0x17dd	0
0x17de	0x17de	0
0x17df	0x17df	0
0x17e0	0x17e0	0
0x17e6	0x17e6	0
0x17e8	0x17e8	0
0x17ed	0x17ed	0
0x17ee	0x17ee	0
0x17f5	0x17f5	0
0x17f6	0x17f6	0
0x17f7	0x17f7	0
0x17f8	0x17f8	0
0x17f9	0x17f9	0
0x17fa	0x17fa	0
0x17fc	0x17fc	0
0x17ff	0x17ff	0
0x1800	0x1800	0
0x1801	0x1801	0
0x1803	0x1803	0
0x1807	0x1807	0
0x1808	0x1808	0
0x1809	0x1809	0
0x180a	0x180a	0
0x180b	0x180b	0
0x180c	0x180c	0
0x180d	0x180d	0
0x180e	0x180e	0
0x180f	0x180f	0
0x1815	0x1815	0
0x181e	0x181e	0
0x1822	0x1822	0
0x1823	0x1823	0
0x1828	0x1828	0
0x1829	0x1829	0
0x182e	0x182e	0
0x182f	0x182f	0
0x1830	0x1830	0
0x1838	0x1838	0
0x1839	0x1839	0
0x183e	0x183e	0
0x183f	0x183f	0
0x1842	0x1842	0
0x184a	0x184a	0
0x184d	0x184d	0
